query-id,doc-id,raw-query,html_link,title,relevance
query-0,cooking+recipe1m+c5249af2fc1f2ad713b1489fe1288fea,how to spatchcock a turkey,http://www.food.com/recipe/birds-birds-birds-139688,"Birds, Birds, Birds",
query-0,cooking+recipe1m+9c9b0ac601e1951214288bf7be185461,how to spatchcock a turkey,http://www.food.com/recipe/spicy-roast-spatchcocks-341031,Spicy Roast Spatchcocks,
query-0,cooking+recipe1m+aa169d78089d89274ec8510bb5a62f3d,how to spatchcock a turkey,http://www.food.com/recipe/braised-spatchcocks-with-spinach-336566,Braised Spatchcocks With Spinach,
query-0,cooking+recipe1m+4967e8561c0762b1950299349a2bcf90,how to spatchcock a turkey,http://www.food.com/recipe/spatchcocks-with-a-herb-butter-and-sage-and-bacon-sauce-271632,Spatchcocks With a Herb Butter and Sage and Bacon Sauce,
query-0,cooking+recipe1m+e2f4049e0dde8f8462d4e12e83fe9349,how to spatchcock a turkey,http://www.food.com/recipe/spatchcocked-turkey-aka-butterflied-469154,Spatchcocked Turkey (Aka Butterflied),
query-1,cooking+recipe1m+be981e65b667b065697b4fa14570f50a,I want an easy dessert for christmas,https://cookpad.com/us/recipes/343634-vickys-easy-pickled-peaches-gluten-dairy-egg-soy-free,"Vickys Easy Pickled Peaches, Gluten, Dairy, Egg & Soy-Free",
query-1,cooking+recipe1m+b30f16322bb969bd7c6f55ff5f66ae63,I want an easy dessert for christmas,http://www.food.com/recipe/christmas-strawberries-344254,Christmas Strawberries,
query-1,cooking+recipe1m+9c999aed9cfe47d06f2bfe44748e9e74,I want an easy dessert for christmas,http://cookeatshare.com/recipes/peppermint-stick-dessert-10256,Peppermint Stick Dessert Recipe,
query-1,cooking+recipe1m+fa0b59557571f60d7d121e247748b3fb,I want an easy dessert for christmas,http://www.food.com/recipe/christmas-dessert-148718,Christmas Dessert,
query-1,cooking+recipe1m+3199fa3356fd2be6bae22fcc086df661,I want an easy dessert for christmas,http://www.food.com/recipe/kalter-hund-german-chocolate-dessert-christmas-version-454674,Kalter Hund (German Chocolate Dessert) - Christmas Version,
query-2,cooking+recipe1m+b0b2ec9c04cdbadcf8f86410d2b34b35,Any recommendations for a gluten free appetizer,http://www.food.com/recipe/potted-salmon-gluten-free-appetizer-435796,Potted Salmon (Gluten-Free) Appetizer.,
query-2,cooking+recipe1m+f80f2fdcd5d3a661f310b9ef1b35bc69,Any recommendations for a gluten free appetizer,http://www.chowhound.com/recipes/duck-burger-gluten-free-dairy-free-26959,Duck Burger - Gluten Free and Dairy Free Recipe thewholegang,
query-2,cooking+recipe1m+00ece6a7645f66256d9ff4fba2123f53,Any recommendations for a gluten free appetizer,https://cookpad.com/us/recipes/336553-vickys-mulligatawny-vegetable-soup-gluten-dairy-egg-soy-free,"Vickys Mulligatawny Vegetable Soup, Gluten, Dairy, Egg & Soy-Free",
query-2,cooking+recipe1m+62ac720d7810655d2381242a74269d7a,Any recommendations for a gluten free appetizer,http://tastykitchen.com/recipes/appetizers-and-snacks/easy-gluten-free-appetizer/,Easy Gluten Free Appetizer,
query-2,cooking+recipe1m+cce2c6808b9c2f2e0de67207b3984292,Any recommendations for a gluten free appetizer,http://www.food.com/recipe/gf-turkey-meatballs-389270,Gf Turkey Meatballs,
query-3,cooking+recipe1m+6ecffd411ba745b643b775d5da64c27c,how to make a green goddess salad,http://www.kraftrecipes.com/recipes/frisee-watercress-salad-prosciutto-figs-green-goddess-dressing-178621.aspx,"Frisee & Watercress Salad with Prosciutto, Figs & Green Goddess Dressing",
query-3,cooking+recipe1m+7718f703151ecaef81919717d437422c,how to make a green goddess salad,http://www.food.com/recipe/arugula-macadamia-salad-with-vegan-green-goddess-dressing-348554,Arugula Macadamia Salad With Vegan Green Goddess Dressing,
query-3,cooking+recipe1m+06bd1c411ac21aa4e0f789d99adc6c2d,how to make a green goddess salad,http://www.food.com/recipe/green-goddess-chicken-legs-512434,Green Goddess Chicken Legs,
query-3,cooking+recipe1m+b28ff0a44ed0350f9d607387361ee040,how to make a green goddess salad,http://www.food.com/recipe/green-goddess-tuna-salad-216607,Green Goddess Tuna Salad,
query-3,cooking+recipe1m+3a26abf9ccde871fac54f3750e64e948,how to make a green goddess salad,http://www.food.com/recipe/layered-taco-salad-245179,Layered Taco Salad,
query-4,cooking+recipe1m+ee1b46fa501c86c988b4d21d7bf66fe7,how to make a classic english trifle,http://www.cookstr.com/recipes/english-trifle,English Trifle,
query-4,cooking+recipe1m+2567112638c081dc8be303bcc28e1eb1,how to make a classic english trifle,http://www.food.com/recipe/traditional-english-trifle-103495,Traditional English Trifle,
query-4,cooking+recipe1m+cd9aeff358641eb4e77a20ed102a2802,how to make a classic english trifle,http://www.food.com/recipe/chocolate-twinkie-trifle-378808,Chocolate Twinkie Trifle,
query-4,cooking+recipe1m+20d6f746ff8af1a750f5a4b0d3f37017,how to make a classic english trifle,http://www.food.com/recipe/toffee-trifle-56124,Toffee Trifle,
query-4,cooking+recipe1m+aa10b3693a69936291aa72b6aa67c335,how to make a classic english trifle,http://www.food.com/recipe/chocolate-banana-trifle-111760,Chocolate-Banana Trifle,
query-5,cooking+recipe1m+d13bd623fa35f4d8beb9f17b7f2776f7,I want a scary pumpkin pie,http://www.food.com/recipe/scary-halloween-tart-395204,Scary Halloween Tart,
query-5,cooking+recipe1m+fe74434553c926374d599f37b0da8c5f,I want a scary pumpkin pie,http://www.foodnetwork.com/recipes/sunny-anderson/sunnys-candy-bar-pancakes-with-scary-blueberry-syrup-recipe.html,Sunny's Candy Bar Pancakes with Scary Blueberry Syrup,
query-5,cooking+recipe1m+9291b9f95f53909701529e8e2be89bbe,I want a scary pumpkin pie,http://www.food.com/recipe/cranberry-pie-140352,Cranberry Pie,
query-5,cooking+recipe1m+6a1edc104953f85e753c0172bfc8de17,I want a scary pumpkin pie,http://www.food.com/recipe/scary-halloween-pudding-cups-259261,Scary Halloween Pudding Cups,
query-5,cooking+recipe1m+bdceb754f81a10e7a999201589f65aa1,I want a scary pumpkin pie,http://www.food.com/recipe/scary-sweet-pumpkin-cheesecake-329588,Scary Sweet Pumpkin Cheesecake,
query-6,cooking+recipe1m+2c147517b4c3462b3dbd95ee3861a8c3,ideas for tailgate food,http://www.foodnetwork.com/recipes/paella-recipe8.html,Paella,
query-6,cooking+recipe1m+c72adec190762cbc39d5405606f913d1,ideas for tailgate food,http://www.foodnetwork.com/recipes/tailgators-baby-back-ribs-recipe.html,Tailgator's Baby Back Ribs,
query-6,cooking+recipe1m+12c22d4287200ee40f2662d70212db4c,ideas for tailgate food,http://www.food.com/recipe/super-simple-shrimp-tailgate-dip-486831,Super Simple Shrimp Tailgate Dip,
query-6,cooking+recipe1m+ab4f3c4dc3d49a956c7962d4a18e6b16,ideas for tailgate food,http://www.foodnetwork.com/recipes/tailgators-pulled-pork-sandwich-recipe.html,Tailgator's Pulled Pork Sandwich,
query-6,cooking+recipe1m+95e9cf93f24a8c7bb404faf67bdf8abc,ideas for tailgate food,http://www.food.com/recipe/uncle-guidos-tailgate-beef-n-pasta-441930,Uncle Guido's Tailgate Beef 'n Pasta,
query-7,cooking+recipe1m+d0523d2b23efe3dfbe919b400dfe6af9,I want to make halloween candy,http://www.kraftrecipes.com/recipes/cookies-n-cream-halloween-cups-58123.aspx,Cookies 'n Cream Halloween Cups,
query-7,cooking+recipe1m+d13bd623fa35f4d8beb9f17b7f2776f7,I want to make halloween candy,http://www.food.com/recipe/scary-halloween-tart-395204,Scary Halloween Tart,
query-7,cooking+recipe1m+db2f58279fc7465f9dc6bfb015c90d45,I want to make halloween candy,http://tastykitchen.com/recipes/desserts/halloween-popcorn-mix/,Halloween Popcorn Mix,
query-7,cooking+recipe1m+214e8962660401268c4053b4ce2c1931,I want to make halloween candy,http://www.food.com/recipe/sues-super-easy-halloween-candy-corn-fudge-328184,Sue's Super Easy Halloween Candy Corn Fudge,
query-7,cooking+recipe1m+52a1328c73b5a477fe029ec1b1cb59da,I want to make halloween candy,http://www.kraftrecipes.com/recipes/monster-pops-82893.aspx,Monster Pops,
query-8,cooking+recipe1m+eb272444d2b2a0ce887cc90382a726ee,how to make a gluten free peach crisp,http://allrecipes.com/recipe/the-best-blackberry-crisp/,The Best Blackberry Crisp,
query-8,cooking+recipe1m+76b25906f946cae40621e84d0bc931d8,how to make a gluten free peach crisp,http://www.epicurious.com/recipes/food/views/peach-blueberry-crisp-379097,Peach Blueberry Crisp,
query-8,cooking+recipe1m+4b78dc7c90030e9d1c4cda47e6e7ec4e,how to make a gluten free peach crisp,http://www.food.com/recipe/gluten-free-peach-crisp-325728,Gluten Free Peach Crisp,
query-8,cooking+recipe1m+54aff920eaf593f6495fde9ab2b54045,how to make a gluten free peach crisp,http://www.chowhound.com/recipes/gluten-free-peach-crisp-13541,Gluten Free Peach Crisp Recipe elanaspantry,
query-8,cooking+recipe1m+b69cacd7a3699e872a16fb9254212213,how to make a gluten free peach crisp,http://www.food.com/recipe/peach-pudding-cake-gluten-free-519577,Peach Pudding Cake (Gluten-Free),
query-9,cooking+recipe1m+64bb1c1f7339d1df0e2280187f010ce1,low calorie zucchini bread,http://www.food.com/recipe/succulent-zucchini-bread-low-calorie-egg-free-448993,"Succulent Zucchini Bread (Low Calorie, Egg Free)",
query-9,cooking+recipe1m+c4329c14872f053a5181d16896f709e2,low calorie zucchini bread,http://www.food.com/recipe/diabetic-zucchini-bread-low-sugar-low-calorie-low-fat-414914,"Diabetic Zucchini Bread (Low Sugar, Low Calorie, Low Fat )",
query-9,cooking+recipe1m+85cf17a904edc4423a1f93d273a8f7ab,low calorie zucchini bread,http://www.food.com/recipe/oven-fried-zucchini-chips-117874,Oven Fried Zucchini Chips,
query-9,cooking+recipe1m+5ce3f2df39a59aa5355f59ea3ce2fcde,low calorie zucchini bread,http://www.food.com/recipe/low-cal-italian-tuna-and-veggie-melt-283798,Low Cal Italian Tuna and Veggie Melt,
query-9,cooking+recipe1m+c47cc5423e935af9f43a2336f2502000,low calorie zucchini bread,http://www.food.com/recipe/healthy-low-fat-banana-zucchini-bread-239027,Healthy Low-Fat Banana Zucchini Bread,
query-10,cooking+recipe1m+a9e4e7ba319ed2c4b6f07bf41110e2bd,recommend some asian street foods,http://www.foodnetwork.com/recipes/grilled-sweet-potato-fries-recipe2.html,Grilled Sweet Potato Fries,
query-10,cooking+recipe1m+c45327509ac9c9775faef14ce5899e11,recommend some asian street foods,http://www.food.com/recipe/korean-street-food-egg-sandwich-139761,Korean Street Food : Egg Sandwich,
query-10,cooking+recipe1m+39647ec80682b9f2d78910aa112a5c91,recommend some asian street foods,http://www.foodnetwork.com/recipes/rachael-ray/bourbon-street-balls-with-pecans-recipe.html,Bourbon Street Balls with Pecans,
query-10,cooking+recipe1m+b02032a75a48aab1560b7ee0a97b7828,recommend some asian street foods,http://cookeatshare.com/recipes/bourbon-street-balls-with-pecans-89656,Bourbon Street Balls With Pecans Recipe,
query-10,cooking+recipe1m+773e9ffb75daaae6de68214699c4d1ca,recommend some asian street foods,http://www.foodnetwork.com/recipes/guy-fieri/asian-street-fries-recipe.html,Asian Street Fries,
query-11,cooking+recipe1m+03e171eb41f16c974e39c088c4eea9e8,batali dinners,http://www.food.com/recipe/trieste-pork-stew-214250,Trieste Pork Stew,
query-11,cooking+recipe1m+888efa1e8b7f683df8b5618f5adc995b,batali dinners,http://cookeatshare.com/recipes/balsamic-glazed-chicken-76319,Balsamic Glazed Chicken Recipe,
query-11,cooking+recipe1m+4dfbb7b4690c446502563e74e3cb2634,batali dinners,http://www.food.com/recipe/mario-batalis-chickpea-fries-496293,Mario Batali's Chickpea Fries,
query-11,cooking+recipe1m+1f16a4c9d7a2256662d8a47e01a41dd4,batali dinners,http://www.food.com/recipe/fresh-egg-pasta-mario-batali-321431,Fresh Egg Pasta - Mario Batali,
query-11,cooking+recipe1m+6732ab885ac03cf21f5217f6d448892d,batali dinners,http://www.food.com/recipe/mario-batalis-basic-tomato-sauce-450341,Mario Batali's Basic Tomato Sauce,
query-12,cooking+recipe1m+0f426d14ab3253b90d42bbe1b8c0fb69,seafood dishes by roux,http://online-cookbook.com/goto/cook/rpage/00031C,Seafood Gumbo - Cajun Seafood Gumbo,
query-12,cooking+recipe1m+9e175e741012a0c9a52ab53f19283603,seafood dishes by roux,http://www.foodnetwork.com/recipes/emeril-lagasse/seafood-gumbo-recipe.html,Seafood Gumbo,
query-12,cooking+recipe1m+5732fc97f54ea63dd68e065d03fe76d1,seafood dishes by roux,http://www.food.com/recipe/lemon-thai-soup-with-shrimp-229597,Lemon Thai Soup With Shrimp,
query-12,cooking+recipe1m+3d6462b992cc9714781689b9d0d124a5,seafood dishes by roux,http://cookeatshare.com/recipes/earl-famous-seafood-gumbo-25689,Earl Famous Seafood Gumbo Recipe,
query-12,cooking+recipe1m+2a4ee7c41cad0176d994252d48503805,seafood dishes by roux,http://www.food.com/recipe/double-roux-cajun-seafood-gumbo-185478,Double Roux Cajun Seafood Gumbo,
query-13,cooking+recipe1m+c790d9856e452d9518d4a4403b89b202,how to make singaporean chicken lunch,http://cookeatshare.com/recipes/bak-ku-teh-pork-rib-tea-soup-73742,Bak Ku Teh (Pork Rib Tea Soup) Recipe,
query-13,cooking+recipe1m+57759bb8d3ab22fac422f7a0a3a1ffb7,how to make singaporean chicken lunch,http://tastykitchen.com/recipes/main-courses/singapore-satay-2/,Singapore Satay,
query-13,cooking+recipe1m+c4a8ede3002761efcdbe434e9ac0242c,how to make singaporean chicken lunch,http://www.foodnetwork.com/recipes/pops-singapore-noodles-recipe.html,Pops' Singapore Noodles,
query-13,cooking+recipe1m+2661b5c8accaaa81d04d969252109765,how to make singaporean chicken lunch,http://www.food.com/recipe/the-raffles-hotel-original-singapore-gin-sling-cocktail-283673,The Raffles Hotel Original Singapore Gin Sling Cocktail,
query-13,cooking+recipe1m+8dc08c3b5fec79ba6bcc7f61d1462aaf,how to make singaporean chicken lunch,http://www.food.com/recipe/singapore-noodles-339528,Singapore Noodles,
query-14,cooking+recipe1m+e65248fce53ac10c806b34d08fb90935,a romantic dinner,http://cookeatshare.com/recipes/baked-brie-in-phyllo-dough-with-black-sesame-seeds-74093,Baked Brie In Phyllo Dough With Black Sesame Seeds Recipe,
query-14,cooking+recipe1m+3812f17806021f1af872354ea66d946f,a romantic dinner,http://www.food.com/recipe/chocolate-mousse-dessert-71620,Chocolate Mousse Dessert,
query-14,cooking+recipe1m+1ea749465e84d1353bac7fa57ea04a63,a romantic dinner,http://www.food.com/recipe/romantic-pear-dessert-183691,Romantic Pear Dessert,
query-14,cooking+recipe1m+0aee110160d2e4748d5908e2a4f15692,a romantic dinner,http://www.food.com/recipe/pineapple-tempeh-208724,Pineapple Tempeh,
query-14,cooking+recipe1m+00901d6f6876cd47d9a04eed6830a098,a romantic dinner,http://cookeatshare.com/recipes/caramelized-banana-chocolate-tart-99943,Caramelized Banana Chocolate Tart Recipe,
query-15,cooking+recipe1m+03118c8cabec4d1c06a1531f867a8384,mexican fiesta recipees,http://www.food.com/recipe/mexican-fiesta-dip-mix-gift-idea-72133,Mexican Fiesta Dip Mix - Gift Idea,
query-15,cooking+recipe1m+f2c676fda586c1b8d22f1b0107a86155,mexican fiesta recipees,http://www.food.com/recipe/fiesta-dip-379343,Fiesta Dip,
query-15,cooking+recipe1m+3a6139495919b104f32e858b37564e6e,mexican fiesta recipees,http://www.food.com/recipe/mexican-fiesta-dip-mix-102835,Mexican Fiesta Dip Mix,
query-15,cooking+recipe1m+1ce27e9daf8dbd0aec5a37866b5427ff,mexican fiesta recipees,http://www.food.com/recipe/mexican-fiesta-dip-mix-in-a-jar-134253,Mexican Fiesta Dip Mix (In a Jar),
query-15,cooking+recipe1m+7663b3d8a152414c9f7d7ced6b137ac1,mexican fiesta recipees,http://www.food.com/recipe/fiesta-chicken-pasta-salad-137525,Fiesta Chicken Pasta Salad,
query-16,cooking+recipe1m+a0bff85c8b9af2e74cb6b57d636a1ef9,a modern icebox cake,https://cookpad.com/us/recipes/473065-floras-4-ingredient-icebox-cake,Flora's 4 ingredient icebox cake,
query-16,cooking+recipe1m+b74b8a889b4c9803a0beae901ac1eae7,a modern icebox cake,http://www.foodnetwork.com/recipes/amanda-freitag/chocolate-cherry-icebox-cake.html,Chocolate-Cherry Icebox Cake,
query-16,cooking+recipe1m+6efc5ada508f0effd9d05178c0e4b9a8,a modern icebox cake,http://www.foodnetwork.com/recipes/the-modern-cafe-modern-fish-cakes-recipe.html,The Modern Cafe - Modern Fish Cakes,
query-16,cooking+recipe1m+7f70a51ff4ac836e19615bed0af5bf25,a modern icebox cake,https://cookpad.com/us/recipes/147343-refreshing-orange-icebox-cookies,Refreshing Orange Icebox Cookies,
query-16,cooking+recipe1m+2571bab635c6db63a743330e4f9d2fdb,a modern icebox cake,http://www.food.com/recipe/modern-roman-libum-recipe-or-roman-cheesecake-211774,Modern Roman Libum Recipe or Roman Cheesecake,
query-17,cooking+recipe1m+074e1f45e8734938bfe358a70b9227aa,food for diwali,http://www.food.com/recipe/kasi-halwa-white-pumpkin-halwa-diwali-recipes-524418,Kasi Halwa / White Pumpkin Halwa - Diwali Recipes,
query-17,cooking+recipe1m+d8dd53965e12c2ab15e5bc542bf85f41,food for diwali,https://cookpad.com/us/recipes/313388-dussehra-and-diwali-delights-gluten-free-rajgira-burfi-shards,Dussehra and Diwali Delights: Gluten-Free Rajgira Burfi Shards,
query-17,cooking+recipe1m+bd354b035264d8383d2eee0671c6c3f9,food for diwali,http://www.food.com/recipe/honey-bunches-of-oats-diwali-chivda-hot-mix-190455,Honey Bunches of Oats Diwali Chivda (Hot Mix),
query-17,cooking+recipe1m+00c69b0d6cb583e6f6d88bb1c2e54f6e,food for diwali,http://www.food.com/recipe/specially-for-diwali-yum-yum-yummy-malai-ke-ladoo-44616,Specially for Diwali Yum Yum Yummy Malai Ke Ladoo,
query-17,cooking+recipe1m+6fd40e047266a34ee86c16733b8bab43,food for diwali,https://cookpad.com/us/recipes/313448-healthy-diwali-treats-baked-wholewheat-mathri,Healthy Diwali Treats : Baked Wholewheat Mathri,
query-18,cooking+recipe1m+f65981db3430ce7839d6e18c3f590604,i want a fancy eggs recipe,https://cookpad.com/us/recipes/360713-arugula-spicy-salad-with-baby-carrot-and-eggs,Arugula spicy salad with baby carrot and eggs,
query-18,cooking+recipe1m+717eac461353a295fb559fd1d2a80f85,i want a fancy eggs recipe,http://tastykitchen.com/recipes/breakfastbrunch/eggs-breakfastbrunch/sparkling-scrambled-eggs/,Sparkling Scrambled Eggs,
query-18,cooking+recipe1m+dd5d97937f693c7c544535e7eb009f21,i want a fancy eggs recipe,http://www.food.com/recipe/cream-cheese-tarts-paula-deen-114580,Cream Cheese Tarts (Paula Deen),
query-18,cooking+recipe1m+fc7dbbc4c870f9a5451f0fcff9f6ba80,i want a fancy eggs recipe,http://www.food.com/recipe/carrot-muffins-with-soy-flour-342736,Carrot Muffins - With Soy Flour,
query-18,cooking+recipe1m+cf7c92663425720b622c5d77be0a6d4c,i want a fancy eggs recipe,http://www.food.com/recipe/fancy-lump-crab-cakes-with-roumalade-sauce-515708,Fancy Lump Crab Cakes With Roumalade Sauce,
query-19,cooking+recipe1m+8ae745ecb39aeb7f3240b61e920776ad,how to make low fat ice cream,http://www.food.com/recipe/low-fat-peach-ice-cream-35713,Low Fat Peach Ice Cream,
query-19,cooking+recipe1m+b6c03fb497c5dc234e8a22c030a5ed36,how to make low fat ice cream,http://www.food.com/recipe/hgs-gimme-smore-sundae-ww-points-3-328624,Hg's Gimme S'more Sundae - Ww Points = 3,
query-19,cooking+recipe1m+90b209203e712676becddef3f9fa0015,how to make low fat ice cream,http://www.food.com/recipe/mc-donalds-milkshakes-217989,Mc Donald's Milkshakes,
query-19,cooking+recipe1m+cf556b788ebdc97125800aad697d22cd,how to make low fat ice cream,http://www.food.com/recipe/key-lime-ice-cream-222601,Key Lime Ice Cream,
query-19,cooking+recipe1m+17155eefe93e0584f9b35bee3de15898,how to make low fat ice cream,http://www.food.com/recipe/low-fat-ice-cream-cassata-slice-269626,Low-Fat Ice Cream Cassata Slice,
query-20,cooking+recipe1m+5da90a8b42c3f7356dc1a1abea592865,how to prepare napoletana pizza dough,http://cookeatshare.com/recipes/calzone-alla-napoletana-ham-and-cheese-turnovers-98167,Calzone Alla Napoletana (Ham And Cheese Turnovers) Recipe,
query-20,cooking+recipe1m+3fc623d90610b7828ce91b0e6dea24fe,how to prepare napoletana pizza dough,https://cookpad.com/us/recipes/355031-napoletana-dough-for-pizza-or-calzone,Napoletana Dough for Pizza or Calzone,
query-20,cooking+recipe1m+90b6d7c19c60b08204aae8250bd94c55,how to prepare napoletana pizza dough,http://www.foodnetwork.com/recipes/emeril-lagasse/pizza-alla-napoletana-recipe.html,Pizza Alla Napoletana,
query-20,cooking+recipe1m+aefd46b1362d9f44669469a2ea95f335,how to prepare napoletana pizza dough,http://www.food.com/recipe/napoletana-pizza-dough-336814,Napoletana Pizza Dough,
query-20,cooking+recipe1m+cd201d270c014eaebef321dc4188d56b,how to prepare napoletana pizza dough,http://tastykitchen.com/recipes/main-courses/autentica-pizza-napoletana-authentic-neapolitan-pizza/,Autentica Pizza Napoletana (Authentic Neapolitan Pizza),
query-21,cooking+recipe1m+a912dd404f3b89ecb0fa4189e89bb9ab,make vegetarian tikka masala,https://cookpad.com/us/recipes/336428-vegetarian-tikka-masala-indian,Vegetarian Tikka Masala (Indian),
query-21,cooking+recipe1m+a800a0d960da66dfaff160c107480c18,make vegetarian tikka masala,http://tastykitchen.com/recipes/special-dietary-needs/vegetarian/vegetarian-tikka-masala/,Vegetarian Tikka Masala,
query-21,cooking+recipe1m+ebad269edafdf29893e2b3888249f426,make vegetarian tikka masala,http://www.food.com/recipe/chicken-tikka-masala-263097,Chicken Tikka Masala,
query-21,cooking+recipe1m+323c89c9e0dd13a7f84b02c0c18287cc,make vegetarian tikka masala,http://www.food.com/recipe/chicken-tikka-drummers-479564,Chicken Tikka Drummers,
query-21,cooking+recipe1m+96925006999511803ff84051781d9fac,make vegetarian tikka masala,https://cookpad.com/us/recipes/338062-chicken-tikka-biryani-smoked,Chicken Tikka Biryani (smoked),
query-22,cooking+recipe1m+112877452447fdc85c27cb32f219b7b2,i want to make chia pudding recipe low carb,https://cookpad.com/us/recipes/368231-low-carb-cinnamon-chia-seed-pudding,Low-Carb Cinnamon Chia Seed Pudding,
query-22,cooking+recipe1m+4289d06fdea40e62cada5e4d6e299666,i want to make chia pudding recipe low carb,http://tastykitchen.com/recipes/desserts/chocolate-chia-almond-pudding-dairy-free-sugar-free/,"Chocolate Chia Almond Pudding (Dairy-Free, Sugar-Free)",
query-22,cooking+recipe1m+b2631099070b46520acf7090fa61cf19,i want to make chia pudding recipe low carb,http://www.food.com/recipe/organic-meal-replacement-shake-with-chia-seeds-394027,Organic Meal Replacement Shake (With Chia Seeds),
query-22,cooking+recipe1m+4bc14932e6eb5fe81a07a260fe433bac,i want to make chia pudding recipe low carb,http://www.food.com/recipe/gluten-free-chia-pumpkin-parfait-525741,Gluten Free Chia Pumpkin Parfait,
query-22,cooking+recipe1m+e0fe9ee7e1de57919d3ce484a760077d,i want to make chia pudding recipe low carb,http://tastykitchen.com/recipes/special-dietary-needs/gluten-free/chia-pudding-and-persimmon-cream-parfait/,Chia Pudding and Persimmon Cream Parfait,
query-23,cooking+recipe1m+b41df19b1173ee94628442675c061ac2,how to make overnight oats,http://tastykitchen.com/recipes/breakfastbrunch/lemon-and-blueberry-cheesecake-overnight-oats/,Lemon and Blueberry Cheesecake Overnight Oats,
query-23,cooking+recipe1m+d923ea83399dd688a4d0ffd007734679,how to make overnight oats,http://tastykitchen.com/recipes/breakfastbrunch/chocolate-overnight-oats-berries/,Chocolate Overnight Oats & Berries,
query-23,cooking+recipe1m+9b890e7c6b82c5b51e920649a6f7f32c,how to make overnight oats,http://tastykitchen.com/recipes/desserts/cinnamon-raisin-overnight-oats/,Cinnamon Raisin Overnight Oats,
query-23,cooking+recipe1m+b4745b007eb188ae044c36887c9e4a6a,how to make overnight oats,http://www.food.com/recipe/cinnamon-raisin-overnight-oats-519345,Cinnamon Raisin Overnight Oats,
query-23,cooking+recipe1m+4b13944566308a76e870a0eee0aac3d4,how to make overnight oats,http://www.foodandwine.com/recipes/no-cook-overnight-oats-with-strawberries,No-Cook Overnight Oats with Strawberries,
query-24,cooking+recipe1m+d6da97b60ad68ced621bff2da93721a3,can i have classic dairy free scones,https://cookpad.com/us/recipes/333498-vickys-scottish-scones-dairy-egg-soy-free,"Vickys Scottish Scones, Dairy, Egg & Soy-Free",
query-24,cooking+recipe1m+b71190df0258e06c3ce78d36bf142ffd,can i have classic dairy free scones,http://tastykitchen.com/recipes/breads/maple-nut-scones/,Maple Nut Scones,
query-24,cooking+recipe1m+c066f5ee4375fb943a737ef98afb2232,can i have classic dairy free scones,http://www.cookstr.com/recipes/classic-yellow-birthday-cake,Classic Yellow Birthday Cake,
